1420783620677,19.37460494841517,93.53656837469016,33.65222472953222,3.454104423522949,-0.07758045196533203,5.4028143882751465,4.58968448638916,9.627683639526367,6.232705593109131,running
1420783620727,111.5956115844824,81.94309301359802,-55.84588075704875,0.5149771571159363,6.5173797607421875,2.8539748191833496,1.2844891548156738,16.25064468383789,3.7714662551879883,running
1420783620777,96.74009096609885,80.89303423578252,-41.98730150488985,6.412563323974609,10.050318717956543,3.5598983764648438,5.2031989097595215,19.612701416015625,1.7519570589065552,running
1420783620827,79.12197578612957,101.19779368706818,-36.629331398158904,-3.228813409805298,-4.314975261688232,-3.03109073638916,-2.3133974075317383,5.433042049407959,-2.47560453414917,running
1420783620877,122.1711293752604,82.7813416296639,-56.64496582866323,3.6294798851013184,-6.655500888824463,-1.2347207069396973,5.377377033233643,2.9759926795959473,-0.6434416770935059,running
1420783620928,148.4002430557977,79.36327284710184,-72.2139013603462,-1.2200438976287842,-8.466066360473633,-0.605334997177124,1.217451572418213,0.9660604000091553,0.518943190574646,running
1420783620978,146.03008204104188,74.52862235348918,-66.72688392906531,-1.7607440948486328,-6.53413200378418,-2.7085964679718018,0.5710170865058899,2.6844985485076904,-0.3106476664543152,running
1420783621028,130.9272581262431,70.66848505496063,-46.901850762313835,-7.179989337921143,11.108662605285645,-2.399475574493408,-4.67946720123291,19.612701416015625,1.7956513166427612,running
1420783621078,118.2246070520785,61.50857169335825,-31.0851065992716,-1.9929887056350708,13.07149887084961,0.9468231201171875,1.4131776094436646,19.612701416015625,7.4106526374816895,running
1420783621128,104.98373186523399,71.95722904791084,-29.929493311363835,5.724655628204346,-4.3672051429748535,9.81192398071289,7.30650520324707,4.914099216461182,12.555193901062012,running
1420783621179,114.26242954033447,72.92372252283317,-43.642666417980976,1.2542431354522705,-11.147862434387207,-6.955205917358398,3.271078109741211,-1.790264368057251,-4.824914932250977,running
1420783621229,122.25853973861801,80.76724127270813,-55.84130247182172,-7.454719543457031,-18.100658416748047,-10.093491554260254,-6.1530985832214355,-8.416815757751465,-9.257181167602539,running
1420783621279,94.45616064741823,79.00502530695987,-20.169055122806732,-3.744096279144287,-4.532035827636719,3.9487338066101074,-3.0825347900390625,5.119401931762695,5.5557451248168945,running
1420783621329,105.11014590963272,79.33804740664166,-30.752465784388804,1.6227397918701172,1.6736688613891602,-0.8670321106910706,2.558803081512451,11.293449401855469,0.7924807667732239,running
1420783621379,110.02253969490405,77.07217178133368,-36.82882164200042,-11.88722038269043,10.027027130126953,-16.303071975708008,-10.563218116760254,19.612701416015625,-14.711771011352539,running
1420783621430,83.59824199700503,100.97619330409482,-35.00540424370207,-0.9166841506958008,-16.047134399414062,-2.8365142345428467,-2.0865468978881836,-6.458359241485596,-4.52683687210083,running
1420783621480,75.17397316130605,116.97767187419859,-42.47194435186919,16.32965850830078,11.03557014465332,20.797725677490234,13.090896606445312,19.612701416015625,17.3172607421875,running
1420783621530,62.73799980263141,132.10927493354882,-32.03719806550007,-12.772126197814941,3.670895576477051,10.619552612304688,-16.23268699645996,10.788871765136719,4.829104900360107,running
1420783621580,62.08940435296042,142.38357209542175,-28.939592714669054,3.0063207149505615,-4.6291584968566895,6.941035270690918,-0.8349778652191162,1.247977614402771,0.09457096457481384,running
1420783621630,76.95607711355953,79.41293537282318,14.949216146472702,6.065248012542725,-8.380755424499512,-0.22215485572814941,5.656899929046631,1.2527660131454468,1.566406488418579,running
1420783621681,94.56680446274389,75.37654234806001,1.8446533249121295,1.230026364326477,-6.746996879577637,-2.7842612266540527,1.157596468925476,2.7066450119018555,-0.1777694821357727,running
1420783621731,65.63677612117624,81.48733026573674,27.215513062084643,-2.67033052444458,5.2808332443237305,-1.5480544567108154,-3.3051953315734863,14.950592041015625,-0.04369417950510979,running
1420783621781,103.7401201037383,68.16574965331266,-2.8798155468881195,-5.227567672729492,10.630239486694336,-0.9187870025634766,-4.940435409545898,19.612701416015625,3.005920171737671,running
1420783621831,117.8955677157481,53.675462445699836,-10.33157672496634,4.960224151611328,6.381230354309082,4.0536274909973145,6.035183906555176,14.16828727722168,9.916783332824707,running
1420783621881,122.53406218655627,47.60495974707158,-10.423487590044951,0.5550661087036133,-6.053235054016113,-4.609653949737549,1.7363947629928589,1.1743559837341309,1.912368655204773,running
1420783621932,63.94327546198691,81.63061919293133,19.04912515151835,-2.1791839599609375,-21.209102630615234,-10.877790451049805,-2.6414029598236084,-11.505335807800293,-9.53849983215332,running
1420783621982,43.41245391501522,84.32925970673573,38.163714997530484,-0.13156098127365112,-9.501203536987305,-0.928114652633667,-0.7511807680130005,0.2663549482822418,-0.3106476664543152,running
1420783622032,142.89974130208915,94.87547992232618,-68.62028499397957,-1.754103422164917,9.55272102355957,3.781864643096924,-2.5324668884277344,19.3236026763916,3.4745852947235107,running
1420783622082,7.751807019194224,84.43584408856603,72.07102463149953,0.4671364724636078,-13.45788860321045,-7.739284515380859,-0.40521863102912903,-3.6978445053100586,-7.350797653198242,running
1420783622132,97.31628872753912,80.32463717495017,-7.916128915024608,6.1836323738098145,2.9971933364868164,7.817853927612305,6.441000938415527,12.658143997192383,9.4822359085083,running
1420783622183,80.59886099959496,81.8128051348349,4.558533300689666,-1.842689871788025,5.131595611572266,-0.5322449207305908,-2.229600429534912,14.861408233642578,0.6302735805511475,running
1420783622233,139.9404475773198,103.40023619508945,-70.20842158950101,15.80560302734375,10.120133399963379,3.0016565322875977,13.576919555664062,19.612701416015625,1.955464243888855,running
1420783622283,129.3958242546072,81.54627052035103,-32.72035992375035,-5.577889919281006,-4.90836763381958,-1.1202776432037354,-4.924274444580078,4.817732334136963,-0.04967968538403511,running
1420783622333,83.10368304831212,87.81967856174194,16.723883701458703,3.90168833732605,-11.200660705566406,-2.226519823074341,3.7684733867645264,-1.4012064933776855,-1.875258445739746,running
1420783622383,129.79032544440935,85.55291546493233,-25.982168269850686,0.4768076241016388,-7.589629173278809,-2.302619457244873,0.8858546018600464,2.1787235736846924,-1.5394717454910278,running
1420783622434,127.12839974348226,78.994394186996,-20.109216131003205,0.04656857252120972,-6.658971309661865,-5.423117637634277,0.6865373253822327,2.937685489654541,-3.508702516555786,running
1420783622484,126.47793513148864,66.85331069087353,-15.14687767827819,-5.845701217651367,10.701681137084961,-0.29848408699035645,-4.711190223693848,19.612701416015625,3.6355953216552734,running
1420783622534,132.52869229018106,51.503455791525084,-19.232678454402457,4.643370151519775,12.10190200805664,3.768108367919922,6.774393558502197,19.612701416015625,9.702502250671387,running
1420783622584,135.58119386559653,72.59645887180973,-39.22197471695471,5.689154624938965,-5.2083353996276855,5.5772809982299805,7.573458671569824,4.116231441497803,7.958924770355225,running
1420783622634,137.72811500521158,75.91576121669331,-45.62076406433533,-4.446832180023193,-16.60744285583496,-8.022319793701172,-2.7036523818969727,-7.103596210479736,-6.34643030166626,running
1420783622685,147.05583074393698,77.44315114160321,-56.47748152820999,-2.392007350921631,-15.044079780578613,-5.007318496704102,-0.6206967830657959,-5.461174011230469,-3.911526918411255,running
1420783622735,128.2791058365471,74.87006227458114,-26.543014665095193,-3.3754189014434814,-0.3470335006713867,6.054934978485107,-2.181716203689575,9.139864921569824,8.233060836791992,running
1420783622785,136.3091483085514,73.4918999752197,-33.22848922800312,1.517566204071045,-10.457901000976562,-6.678166389465332,3.049614429473877,-1.0797849893569946,-4.2544965744018555,running
1420783622835,139.26759188196297,73.56981502946093,-39.15233322791829,4.200265884399414,10.211400032043457,17.4306640625,5.93941593170166,19.612701416015625,19.612701416015625,running
1420783622885,142.50139231681842,75.47241790132784,-47.567037165312634,-5.3449225425720215,-6.477332592010498,-3.9677557945251465,-3.6284127235412598,3.0801405906677246,-2.5971102714538574,running
1420783622936,107.99953631497824,93.5674370741181,-24.758325865729226,10.378938674926758,9.84914493560791,9.297852516174316,9.942521095275879,19.612701416015625,8.489839553833008,running
1420783622986,124.69335498068891,70.4424629426323,-10.603324278249241,-12.04440689086914,-1.7486910820007324,-1.9151259660720825,-11.599308967590332,7.551910877227783,1.1623848676681519,running
1420783623036,106.4147145534524,76.56867678538994,10.106682078503416,2.3555405139923096,-11.012367248535156,-2.7642982006073,1.88782799243927,-1.4676456451416016,-0.5620388388633728,running
1420783623086,114.100052229816,75.90002393242098,4.467799766704977,1.751432180404663,-7.591395378112793,-0.4846317768096924,1.6645687818527222,1.9105730056762695,1.9393033981323242,running
1420783623136,125.1961829392422,71.5100680239653,-4.870007585497392,1.8514881134033203,-7.54948616027832,-5.535209655761719,2.100912094116211,1.7094600200653076,-2.3133974075317383,running
1420783623187,126.87597253246022,61.627684206894614,-2.348291643531407,-6.607250213623047,11.103775978088379,0.25606393814086914,-6.342838764190674,19.612701416015625,5.124190330505371,running
1420783623237,135.40489379726318,48.63857812317854,-9.98253714186062,-2.7601122856140137,12.41673469543457,-3.5632309913635254,-1.534683346748352,19.612701416015625,2.985569477081299,running
1420783623287,140.2263058735179,36.27042395179965,-13.03456060840444,5.932612419128418,7.1920485496521,2.9341588020324707,7.67042350769043,12.865242958068848,10.74218463897705,running
1420783623337,143.33623181856566,31.978623284360225,-9.7289306525957,0.4600869417190552,-3.8821582794189453,-7.7523956298828125,1.8405425548553467,1.2934675216674805,0.4620809257030487,running
1420783623387,132.5190539652639,72.69604803780493,-22.24110840991212,-1.4662871360778809,-19.95281410217285,-10.225652694702148,-0.406415730714798,-10.577583312988281,-7.55131196975708,running
1420783623438,120.84154960906157,72.37449562054367,0.07468694362589749,-6.693036079406738,-8.237703323364258,-0.8403222560882568,-6.653486728668213,1.1444283723831177,2.013523578643799,running
1420783623488,131.38272286684435,76.60066273008509,-13.278787020013075,-13.7870512008667,10.264874458312988,-10.614362716674805,-12.996325492858887,19.612701416015625,-7.757213592529297,running
1420783623538,136.0673930133521,72.38971681758692,-15.148515656724317,3.950193405151367,-3.7702298164367676,1.2140092849731445,3.3698389530181885,5.919663906097412,2.606687068939209,running
1420783623588,97.97065730759961,80.5693070898363,18.47867958555825,11.224596977233887,10.128042221069336,13.197452545166016,8.768165588378906,19.612701416015625,12.7760591506958,running
1420783623639,185.86326085125722,103.46387995137881,-83.7906878709716,-5.189761638641357,5.580850601196289,2.0203773975372314,-5.45339298248291,15.10262393951416,4.352060317993164,running
1420783623689,119.00741185897469,74.98928646582408,2.0614970461879834,-0.3139537572860718,-8.52022933959961,-1.9169161319732666,-1.7058687210083008,1.1222820281982422,-0.7966706156730652,running
1420783623739,75.27361954616204,79.66229258953246,47.20407060366021,4.5877556800842285,-8.695755958557129,-0.5352414846420288,2.981379747390747,0.9091981053352356,0.6200982332229614,running
1420783623789,68.56338255498774,78.2226396833679,56.79640596547967,2.463653326034546,-6.595062255859375,-1.667670726776123,1.4879963397979736,3.002927541732788,0.09217676520347595,running
1420783623839,94.55732102519679,78.53636407091682,30.971002948879097,-2.222731590270996,-3.035473346710205,-6.621459007263184,-2.297236442565918,6.603806972503662,-4.818929672241211,running
1420783623889,122.0734973278597,80.67563383715739,1.8739152294658985,-8.61815357208252,10.622817993164062,0.5167768001556396,-8.113350868225098,19.612701416015625,4.40233850479126,running
1420783623940,133.36762277716775,67.9654760973005,-6.392384265356324,6.391193389892578,11.874303817749023,3.8552169799804688,7.836820602416992,19.612701416015625,9.70310115814209,running
1420783623990,142.66812795689336,53.486795862666426,-13.70624460921193,-1.4683570861816406,-4.448021411895752,4.629879951477051,-1.547252893447876,4.90571928024292,7.574655532836914,running
1420783624040,123.22604359289373,72.73259693694783,2.700487634279061,0.5599254965782166,-17.208715438842773,-9.630785942077637,0.5015852451324463,-7.682394504547119,-7.303512096405029,running
1420783624090,125.53300778747925,76.19472402561567,2.217175392456283,-0.9364084601402283,-13.719741821289062,-7.804732322692871,-1.2306196689605713,-4.0300397872924805,-6.323685169219971,running
1420783624141,118.49241017457135,80.63300576269934,10.231026320891086,-0.1702764928340912,-1.005990982055664,4.0703277587890625,-0.4537012279033661,8.560467720031738,6.208763599395752,running
1420783624191,133.64692570510675,76.65161510124022,7.838618664122383,2.491746664047241,-8.082860946655273,-3.9499025344848633,2.4241292476654053,1.4317326545715332,-1.5753847360610962,running
1420783624241,138.03259334221005,76.43195010828326,2.263917676450543,8.064608573913574,-4.35306453704834,16.829303741455078,8.440159797668457,5.042787551879883,19.612701416015625,running
1420783624291,145.4089107161859,76.58689061716936,-11.18126685567498,-4.510354995727539,-6.879090309143066,-3.5027363300323486,-4.200028419494629,2.719214677810669,-1.5161281824111938,running
1420783624342,50.09369994765989,80.16070906486988,81.57752218860124,15.622079849243164,9.97544002532959,12.060794830322266,13.807361602783203,19.612701416015625,12.041637420654297,running
1420783624392,144.04514362862483,65.3542330738633,-7.615315358325122,-11.367432594299316,1.875807762145996,-2.1047024726867676,-10.974422454833984,10.866683006286621,1.79146146774292,running
1420783624442,129.14303137659246,72.5461876539113,7.571803559137413,-0.3560883700847626,-10.411415100097656,-1.873447060585022,-0.8164227604866028,-1.036689281463623,0.9678560495376587,running
1420783624492,125.6694540724588,73.56683301269396,10.55400934146816,1.8116068840026855,-6.858013153076172,0.4444313049316406,1.3646949529647827,2.5438392162323,3.1968579292297363,running
1420783624542,136.31308400711043,71.6392515970345,-0.8208247313734975,0.9727716445922852,-7.559859275817871,-4.460293292999268,1.061229944229126,1.723825216293335,-1.301847219467163,running
1420783624593,141.2485634805342,69.61058977782523,-5.7790010858523635,-2.5946545600891113,-1.14888334274292,-5.803281307220459,-2.2014684677124023,7.988254070281982,-2.2637176513671875,running
1420783624643,148.0701100032596,58.13212475051661,-11.351818632259242,-9.356521606445312,11.417179107666016,-3.4570553302764893,-8.219294548034668,19.612701416015625,1.8070237636566162,running
1420783624693,154.07756590902505,43.81466257511217,-15.844725011117735,5.680206775665283,13.022422790527344,1.8301520347595215,7.6746134757995605,19.612701416015625,8.813055992126465,running
1420783624743,144.3820169925275,68.90463014450256,-6.597635527708717,1.4229487180709839,-1.7226457595825195,3.2183685302734375,1.8638859987258911,7.369951248168945,6.865373611450195,running
1420783624793,144.82578446449105,70.32680690363895,-5.992534944782845,-1.1161036491394043,-15.723960876464844,-7.732922554016113,-0.7745242714881897,-6.502651691436768,-4.413112163543701,running
1420783624843,142.36851598452924,73.21956604883853,-2.358153683126724,-1.747720718383789,-15.180549621582031,-7.900508880615234,-1.6298527717590332,-5.773018836975098,-5.133767127990723,running
1420783624894,148.09040911885901,68.23274023086189,-2.2119969385049405,0.10277678072452545,2.233128547668457,5.947652339935303,0.32860419154167175,11.361085891723633,9.525331497192383,running
1420783624944,154.09989872404955,67.57233746410667,-10.808143853920706,-2.5585274696350098,6.201779365539551,-17.634262084960938,-1.845929503440857,15.260043144226074,-13.945027351379395,running
1420783624994,142.88479186463056,81.24899999406148,-13.862039820764043,3.052570104598999,-4.64500617980957,1.2939578294754028,3.4398694038391113,5.047575950622559,2.734178304672241,running
1420783625044,150.26482753356754,78.34454991257196,-26.07501831243252,3.782742500305176,2.1314382553100586,2.8484559059143066,4.426878929138184,11.789648056030273,4.421492099761963,running
1420783625094,174.22051636025398,94.6936902928678,-57.412282785326695,9.102678298950195,7.659802436828613,2.5452234745025635,8.351573944091797,17.41362762451172,1.8602946996688843,running
1420783625145,173.60337884650593,79.05252397382024,-50.1635494550464,-1.6774393320083618,-0.4191303253173828,-3.4048032760620117,-0.33937808871269226,9.230246543884277,-2.278082847595215,running
1420783625195,178.0758317982753,73.76433661886036,-54.056631463298416,4.118791580200195,-10.315633773803711,1.7054256200790405,6.450577735900879,-0.9487023949623108,3.4356794357299805,running
1420783625245,199.08359185775774,78.81258666183686,-81.03871165244335,-2.491621494293213,1.8920412063598633,-9.786293029785156,-0.5051765441894531,11.476007461547852,-9.176376342773438,running
1420783625295,163.61005176905485,60.1167135636435,-37.92756916255989,0.9701752662658691,11.339298248291016,6.80236291885376,4.027645587921143,19.612701416015625,11.0887451171875,running
1420783625345,160.43272602859506,32.307645397829674,-27.584580821424208,6.4654388427734375,7.036761283874512,6.1435699462890625,10.269927978515625,11.817180633544922,13.814543724060059,running
1420783625396,140.13110048709646,66.92900366901809,-35.00082709515216,-5.975458145141602,-11.455747604370117,2.1883175373077393,-3.7894227504730225,-2.456450939178467,5.413888454437256,running
1420783625446,110.62925700615021,73.02793376491712,-37.32434084867204,-8.005218505859375,-19.3372859954834,-12.406015396118164,-6.213551998138428,-9.939528465270996,-10.251373291015625,running
1420783625496,124.10679046854426,77.46380845551548,-70.90770287478264,-1.8937655687332153,-7.860042095184326,1.8602313995361328,0.07481880486011505,1.7322049140930176,2.3930046558380127,running
1420783625546,336.77530105782955,99.392265591977,55.38234159125094,-5.734652996063232,-11.110468864440918,-2.4884514808654785,-4.5160627365112305,-1.447893500328064,-3.6373908519744873,running
1420783625596,12.85459818354745,103.3875573525999,5.648535854125013,11.99787712097168,10.101032257080078,6.627045631408691,12.13321590423584,19.612701416015625,4.243722438812256,running
1420783625647,144.15196435303858,77.08895850853541,-40.5698093939981,-7.2483229637146,-7.970145225524902,-3.6220641136169434,-5.935225963592529,1.6310498714447021,-2.117671489715576,running
1420783625697,92.72819458371909,88.00600034195286,4.80148337592707,19.657718658447266,9.808074951171875,4.790076732635498,19.53728485107422,19.612701416015625,4.948814868927002,running
1420783625747,110.88630630012054,101.69515907447258,-37.048125813379215,10.609465599060059,7.979338645935059,8.476460456848145,9.27453899383545,17.530942916870117,6.700173377990723,running
1420783625797,177.97418673488565,67.65876868429271,-64.29453433077794,-3.223214864730835,-1.9009809494018555,-4.546262264251709,0.09516951441764832,7.18440055847168,-2.9293057918548584,running
1420783625848,181.07575014603879,61.08521004158958,-64.02032088366876,4.367645263671875,-9.858256340026855,2.2347235679626465,8.797493934631348,-1.3946224451065063,4.451419353485107,running
1420783625898,184.77976686119402,64.47505309009098,-71.47132787632286,-2.5053839683532715,1.168044090270996,-6.0600810050964355,1.591545581817627,9.9371337890625,-4.4825439453125,running
1420783625948,170.8785564299745,48.07563601924656,-47.88929061398661,5.901717185974121,12.548563003540039,-0.5429248809814453,10.845733642578125,19.612701416015625,4.128800868988037,running
1420783625998,167.02729147788395,28.256878581542303,-34.71229667267573,0.777562141418457,4.6913018226623535,11.321945190429688,5.609614372253418,9.03751277923584,18.665794372558594,running
1420783626049,167.02729147788395,28.256878581542303,-34.71229667267573,0.777562141418457,4.6913018226623535,11.321945190429688,5.609614372253418,9.03751277923584,18.665794372558594,running
1420783626099,144.1596176589264,62.4924101319227,-48.443914286301315,-11.177115440368652,-15.385625839233398,-13.0247802734375,-7.7446441650390625,-6.658275127410889,-10.157401084899902,running
1420783626149,145.7464520718088,68.91455728742126,-76.01667190517902,-0.06643295288085938,-9.033673286437988,1.6268844604492188,3.2381577491760254,0.1825578808784485,2.184709072113037,running
1420783626199,158.6779821178663,62.422100911085806,-27.741561922684845,-8.612288475036621,-1.6072726249694824,9.100379943847656,-6.586448669433594,7.179013729095459,12.956222534179688,running
1420783626250,153.85599682519899,66.49417720958799,-33.50912047922235,-0.8356382846832275,-2.9582014083862305,-6.017457008361816,1.3090298175811768,6.097433090209961,-2.9245173931121826,running
1420783626300,149.12815330509434,74.68463022479156,-38.0696871946489,11.277677536010742,4.157892227172852,6.138947486877441,12.768278121948242,13.661913871765137,8.042123794555664,running
1420783626350,150.8274282612885,87.32965522294546,-51.86925449941927,10.306846618652344,5.734355926513672,8.124642372131348,10.5530424118042,15.53777027130127,8.177994728088379,running
1420783626400,159.73913836529266,60.85101410069404,-44.65886945688721,-1.150268316268921,5.993758201599121,-0.015294075012207031,2.099714994430542,14.632164001464844,3.2992098331451416,running
1420783626450,159.07224778355524,62.893969438543586,-38.63284226702951,1.9369010925292969,-7.149760723114014,-4.091394424438477,4.774038314819336,1.5065513849258423,-0.4596867263317108,running
1420783626500,161.60099936862764,50.70631240434122,-39.41561656644093,-5.254824638366699,-5.51938533782959,-2.9289214611053467,-1.2210428714752197,1.9249382019042969,2.0189106464385986,running
1420783626551,159.25712236924025,37.818323353430394,-30.16475218866595,0.9110753536224365,13.86027717590332,1.2559266090393066,4.7602715492248535,19.612701416015625,8.203133583068848,running
1420783626601,161.5791368097652,19.34496048492861,-22.489265282426214,-6.540804862976074,16.666526794433594,-3.710561752319336,-3.0621838569641113,19.612701416015625,4.972158432006836,running
1420783626651,157.7260751371883,61.0354821111699,-29.90259736720638,-5.39546537399292,-10.670903205871582,-7.603564262390137,-3.4745852947235107,-2.6431987285614014,-2.3086090087890625,running
1420783626701,156.35785179636747,55.01506782689972,-20.225023498555668,-5.750177383422852,-15.502909660339355,-7.975412368774414,-3.8780081272125244,-6.670246124267578,-4.14795446395874,running
1420783626752,143.06382646658963,63.54699383432826,-24.792986627523195,-0.788540244102478,-7.585698127746582,0.14321112632751465,1.1516109704971313,1.7711106538772583,2.3469161987304688,running
1420783626802,137.19067404007635,71.5682199311527,-39.92706075227249,-6.586249351501465,2.1119556427001953,2.540675640106201,-5.854421615600586,10.92414379119873,6.780977725982666,running
1420783626852,159.11636872461585,62.99720997487189,-11.018904556219397,-2.7104344367980957,-4.2877936363220215,-7.775157928466797,-2.2373814582824707,4.854243755340576,-4.258087635040283,running
1420783626902,148.76172758899614,68.14174139539831,-7.97835164743631,3.8727407455444336,2.398557662963867,0.9664485454559326,4.856637954711914,11.508927345275879,4.459799289703369,running
1420783626953,146.17339849510589,67.59382154397161,-16.33030816187142,18.940370559692383,7.660399436950684,7.332101345062256,19.178752899169922,17.159841537475586,9.755773544311523,running
1420783627003,129.39316404600876,74.71038108100532,-7.762604280874861,9.513054847717285,7.981084823608398,3.943751335144043,8.471283912658691,17.72307777404785,4.366425514221191,running
1420783627053,54.70579557203783,83.44102778759785,54.294995125417785,-7.16701602935791,0.3843708038330078,-4.961282253265381,-4.837484359741211,9.43375301361084,-1.985990285873413,running
1420783627103,157.50058888594398,66.85998390341386,-38.905128070178556,4.594979286193848,-9.31832218170166,-1.0298635959625244,7.923610687255859,-0.7110779285430908,2.2876596450805664,running
1420783627154,166.3856413387959,62.600285820462105,-45.408575138121286,-2.0478508472442627,-1.798588752746582,-0.732860803604126,1.1342530250549316,6.855197906494141,2.607285737991333,running
1420783627204,164.42936008468084,63.11554766660217,-43.89820255204942,0.40535712242126465,12.30232048034668,4.8086957931518555,3.7918169498443604,19.612701416015625,10.399813652038574,running
1420783627254,161.7968665748415,50.457886698897624,-32.60440178666621,-10.809285163879395,11.10924243927002,-0.001285552978515625,-7.4118499755859375,15.841235160827637,7.887697696685791,running
1420783627304,164.77425095026373,31.01918555370316,-24.27858391262015,5.561671733856201,9.725635528564453,4.149844169616699,7.580641269683838,11.731588363647461,13.534421920776367,running
1420783627354,170.20086808007204,12.992764438366086,-13.649671726422193,-7.895354270935059,-13.496036529541016,-5.666525363922119,-6.352415561676025,-4.896142482757568,-1.2132617235183716,running
1420783627405,139.80581505291016,61.2143337657243,-19.461503428736155,-3.969404697418213,-14.320052146911621,-6.724242210388184,-2.522890090942383,-5.686827659606934,-2.3032219409942627,running
1420783627455,102.17795509613754,69.07904248065564,-27.106672157953124,0.043369174003601074,-9.394981384277344,-2.6084511280059814,1.6124948263168335,-0.16340427100658417,0.30466216802597046,running
1420783627505,69.17596731645193,81.1165251684143,-36.17844678078868,-9.765186309814453,5.147416114807129,6.524104118347168,-9.067440032958984,14.864400863647461,7.648277282714844,running
1420783627556,2.2133086047016532,87.34185116981314,17.481328515055978,-1.1027107238769531,-5.246224880218506,-3.531038284301758,-1.2761094570159912,4.553771495819092,-3.2142157554626465,running
1420783627606,150.11587168230733,61.71496715286594,-15.34150847091964,8.978222846984863,1.4245738983154297,5.252476215362549,10.123283386230469,10.111910820007324,9.655815124511719,running
1420783627656,135.5723276293055,69.26982344309657,-4.733282406040488,9.611400604248047,8.356682777404785,4.9753098487854,9.810839653015137,17.58660888671875,8.282740592956543,running
1420783627707,87.65772676139089,80.58885635409985,26.09900199278177,12.8014497756958,7.173308372497559,1.6944119930267334,11.982380867004395,16.871938705444336,2.892794132232666,running
1420783627757,153.88846748580022,65.31137938448936,-28.35883888305731,-8.148950576782227,0.011346817016601562,-3.395198345184326,-6.330867767333984,8.963293075561523,0.17238251864910126,running
1420783627807,164.69012773867902,63.31455312461938,-38.362788761941275,4.35459041595459,-10.338356018066406,-5.075746536254883,7.171831130981445,-1.6496049165725708,-1.5065513849258423,running
1420783627857,167.080564611043,53.97469385963828,-41.6846526199572,-2.0547685623168945,-7.171437740325928,-2.2616355419158936,1.8471266031265259,0.6625953316688538,2.162562608718872,running
1420783627908,164.58441194854245,44.47106747790725,-32.16063786183419,-5.522289276123047,12.884712219238281,-3.505547046661377,-1.8369512557983398,19.612701416015625,2.603694438934326,running
1420783627958,161.16636397947008,67.78278999195373,-27.002543260579973,-3.3450140953063965,3.486689567565918,1.7802696228027344,-1.578976035118103,12.471396446228027,5.2911858558654785,running
1420783628008,167.8834965996572,54.08531088232942,-19.623021136503162,9.139474868774414,1.79136323928833,8.371026039123535,11.015722274780273,9.600150108337402,13.998897552490234,running
1420783628058,164.22741341461892,62.757910073196825,-22.004246614546748,-8.539849281311035,-4.399827480316162,-2.4287829399108887,-6.878541469573975,4.298190593719482,1.7848774194717407,running
1420783628108,161.2811899864695,62.0018660551125,-23.019306307118622,-3.4326157569885254,-10.922316551208496,-9.186202049255371,-1.6190788745880127,-2.2427685260772705,-4.997297286987305,running
1420783628159,157.46264376222643,65.3852323789997,-23.354371768260897,-2.5281641483306885,-15.756210327148438,-6.7888689041137695,-0.9241618514060974,-6.799532890319824,-3.1316158771514893,running
1420783628209,144.20494962447776,72.52516989093512,-31.56829891916117,2.238119602203369,-7.9733052253723145,-0.07471942901611328,3.7660791873931885,1.4221558570861816,2.2834699153900146,running
1420783628259,159.5442565146304,68.34732196143196,-30.176003553942117,-2.6751418113708496,-1.9448738098144531,-5.962986946105957,-0.823006808757782,7.193977355957031,-2.9263129234313965,running
1420783628309,163.01085464344473,68.9072680896635,-45.169340781130416,5.579052925109863,6.385034561157227,-1.8851239681243896,8.069656372070312,15.550938606262207,0.5548562407493591,running
1420783628359,163.3833713265385,69.24134181759227,-38.67024250750618,-1.9337002038955688,0.8465843200683594,1.767500400543213,0.1628057211637497,10.050858497619629,4.423886299133301,running
1420783628410,154.66711105508273,76.14894382657003,-29.517812838276058,4.057585716247559,8.560086250305176,5.256145000457764,5.078101634979248,18.122310638427734,7.177816867828369,running
1420783628460,107.60782549161682,86.3904404489527,7.326078476522228,8.29268741607666,6.548072814941406,3.568108320236206,8.085219383239746,16.34282112121582,4.004302501678467,running
1420783628510,165.36477088892818,68.8704128293145,-42.70968929630588,-1.3782389163970947,3.22385311126709,-0.6385543346405029,0.8732850551605225,12.43967342376709,1.8453309535980225,running
1420783628560,161.13551847302207,76.13287597186957,-35.28541524714536,-2.392392158508301,-5.145689010620117,0.008605241775512695,-1.0797849893569946,4.389768600463867,1.8854337930679321,running
1420783628611,170.70908963820122,65.16323406129963,-43.427062937354435,2.448460340499878,-12.331681251525879,-0.6669178009033203,5.351639270782471,-3.4805707931518555,2.3989901542663574,running
1420783628661,173.54135880934487,68.84411974990506,-44.90850339917259,-3.9284303188323975,-2.8171944618225098,-5.14668607711792,-1.3593080043792725,6.275801181793213,-2.522291421890259,running
1420783628711,173.87705576419847,58.995485065710426,-37.57363077732664,-4.925455093383789,11.31152057647705,-3.6748480796813965,-1.7968484163284302,19.612701416015625,0.5051765441894531,running
1420783628761,173.22450389098665,45.76051154937361,-32.382727885894994,-0.9735236167907715,12.751216888427734,1.0843839645385742,2.787449359893799,19.612701416015625,6.995857238769531,running
1420783628812,171.33459852515483,69.620933670952,-32.855008995852735,1.6768481731414795,-0.15740013122558594,5.597339630126953,3.6134488582611084,8.966883659362793,8.62511157989502,running
